index,dim1,dim2,dim3,dim4
25550,0.0093931705,0.030660767,-0.01214841,1.7296666
25551,-0.008921433,-0.019559067,0.009911284,-1.1517397
25552,-0.011654768,-0.06442039,0.047732994,0.9591732
25553,0.012294259,0.045466956,-0.028580487,1.7592285
25554,-0.009557646,0.0053808503,-0.010179058,0.054318048
25555,-0.004322078,-0.01914208,0.014458135,-0.4401785
25556,-0.0066733025,0.005614307,-0.012155339,0.05341076
25557,-0.009471323,-0.027391616,0.004704997,0.60812974
25558,-0.010050226,-0.022556234,0.0026241988,0.6063754
25559,-0.009631205,-0.029361624,0.015127704,0.60695934
25560,0.0022180118,-0.02482422,0.0073905885,-0.8267371
25561,-0.013560493,-0.02542216,0.00812608,0.6039135
25562,-0.010885473,0.0025562756,-0.00990808,0.052183323
25563,-0.011627432,0.0038776062,-0.010117531,0.050684005
25564,-0.008886185,0.0070592575,-0.010707065,0.054644838
25565,0.012606468,-0.000877779,-0.020582333,-1.5090369
25566,0.00855751,0.038836937,-0.0167709,1.730628
25567,0.0035756193,0.021794338,-0.004857436,1.698299
25568,-0.002953723,0.010669623,0.0014378726,1.7033448
25569,0.011682663,-0.02298214,0.0046824515,-0.46804792
25570,-0.006390374,-0.013836075,-0.0050469786,-0.18439248
25571,-0.01307131,-0.015868928,0.009719059,-1.118184
25572,0.0027805232,-0.0032983609,-0.026740476,-1.5036035
25573,-0.000990998,-0.017564747,0.015847862,-0.43536627
25574,-0.012997922,-0.018801186,0.011634216,-1.141741
25575,-0.0015115701,-0.018391449,0.014492795,-0.46940464
25576,0.011498768,-0.020625431,0.012080491,-0.4572795
25577,-0.0016896091,-0.010686625,-0.008238897,-0.17609961
25578,-0.017852705,-0.01332872,0.013085976,-1.1549907
25579,0.0032433234,-0.019470964,0.01339604,-2.1936991
25580,-0.008012425,0.014086377,-0.016706511,1.7592956
25581,0.0008661561,0.019850876,-0.0037096292,1.7034283
25582,-0.00580075,-0.019456554,0.011920497,-0.8286233
25583,-0.012115534,-0.012005303,-0.0004220754,-0.1774572
25584,-0.010613572,0.0052602403,-0.009723872,0.055896085
25585,0.035595443,-0.018889632,0.0091753155,-2.2056973
25586,0.015543882,-0.019917745,0.0069873333,-0.45670313
25587,0.014120389,-0.017924909,0.017241955,-2.2055218
25588,-0.008267518,-0.01437043,-0.006814182,-0.16206414
25589,-0.002780199,0.0124769695,-0.0026316792,1.7010912
25590,-0.0044250004,-0.008431349,-0.007948369,-0.16257302
25591,0.0026721545,-0.01779345,0.015071347,-0.47479832
25592,0.0014765672,-0.004439149,-0.027370244,-1.5099419
25593,0.005339969,-0.0032909848,-0.028563112,-1.5259097
25594,0.0068236403,0.029753175,-0.00921239,1.727334
25595,0.016921494,-0.017269503,0.019460514,-2.21675
25596,-0.00027048215,-0.018103663,0.013556644,0.29433233
25597,-0.0001748614,-0.02015825,0.0150042325,-0.45253104
25598,-0.0018980764,0.028456312,-0.020193756,1.7594056
25599,-0.0030290596,-0.012137491,-0.015570551,-0.14522798
25600,-0.004428994,-0.0053743906,-0.0089315325,-0.13885401
25601,0.006559897,-0.017438773,0.011739999,-0.45495898
25602,0.00017203018,0.021687243,-0.010995239,1.7477831
25603,-0.000880342,-0.009449605,-0.0056589097,-0.16844596
25604,-0.017850723,-0.034541328,0.017389223,0.6262065
25605,0.0031424947,-0.021711845,0.01146993,-0.47773683
25606,0.0063273497,-0.013042662,0.0038838536,0.29245543
25607,0.013203818,0.03436814,-0.0226942,1.7465818
25608,-0.00010712072,-0.011399332,-0.011283994,-0.16714978
25609,-0.009988289,0.0062684827,-0.011163816,0.059743207
25610,-0.0011365525,-0.027177427,0.0021853,-0.8108152
25611,0.0019224025,-0.019319195,0.009622544,-0.45353466
25612,0.0003126748,-0.0043804534,-0.027873233,-1.5118611
25613,-0.0018982105,-0.009394366,-0.012011707,-0.15281878
25614,0.00538728,-0.016733263,0.009146497,-0.4501528
25615,-0.0023048036,-0.017715503,0.017077208,-0.7873565
25616,-0.008267771,0.007969584,-0.011526212,0.05400846
25617,0.00045034662,-0.013590161,0.018913046,-0.45966232
25618,-0.007268768,-0.011814032,-0.008378178,-0.1641441
25619,-0.002229061,-0.012662161,-0.012745768,-0.16888006
25620,0.008411203,-0.018257577,0.0019962192,0.29162943
25621,-0.0029361062,-0.0073415376,-0.012287796,-0.14218567
25622,0.011679608,0.03149612,-0.012333661,1.743221
25623,-0.015180673,-0.027980436,0.0052605867,0.60945046
25624,0.00604539,-0.021382544,0.012386724,-0.4658609
25625,0.012577105,-0.0121517815,-0.0015790462,0.31441963
25626,0.0025134422,-0.015743364,0.01158835,-0.42673278
25627,0.006976504,-0.022397924,0.007136509,-0.81936884
25628,0.013192166,0.0095300935,-0.0042515546,1.6923609
25629,-0.006224636,0.0183413,-0.022139162,1.7706282
25630,-0.012951408,-0.014128249,0.015951619,-1.1268699
25631,0.009867068,0.032169234,-0.01630181,1.7356424
25632,0.013421733,0.027393755,-0.0126401335,1.7110078
25633,-0.0016549192,-0.018516112,0.016539723,-0.80431294
25634,-0.015605163,-0.024953458,0.0050929636,0.61234945
25635,0.010359433,0.036177102,-0.015154839,1.7084631
25636,0.0034052916,-0.02067149,0.012369707,0.30758715
25637,0.0017244853,-0.01939534,0.011434749,0.2970304
25638,0.0061564483,-0.020633567,0.0028078556,0.29600114
25639,0.0054191984,-0.018786822,0.014854148,-0.46958262
25640,0.003985215,-0.018670652,8.8721514e-05,0.29830438
25641,0.011045288,0.01903532,-0.011181489,1.7293348
25642,-0.015645113,-0.028499667,0.017553672,0.612227
25643,-0.01503152,-0.027034331,0.006645113,0.6141562
25644,-0.010599133,-0.01538213,-0.0034333467,-0.1828323
25645,-0.010655414,-0.0310123,0.0071150064,0.618062
25646,0.019212116,-0.017443623,0.008039698,-2.1865408
25647,0.0022982843,0.021323245,-0.009212688,1.7307466
25648,-0.0033629946,-0.010033179,-0.002486512,-0.17499074
25649,-0.006393101,-0.010509912,-0.0010899454,-0.17428802
25650,0.0052649267,-0.017506573,-0.0052888393,0.3072108
25651,-0.004693594,-0.010386262,-0.0072496682,-0.17735513
25652,-0.011389095,-0.026253048,0.006919056,0.6101608
25653,-0.014921013,-0.07049322,0.050100625,0.9487703
25654,-0.0005518757,-0.026263539,0.013308346,0.28455973
25655,0.014733274,0.05327825,-0.025502697,1.751238
25656,0.0034546815,0.015420552,-0.005113825,1.7056988
25657,0.01124673,-0.018695194,0.013600349,-0.4385128
25658,-0.016889047,-0.06947447,0.05117908,0.96157354
25659,-0.0138503425,0.0017786287,-0.008475512,0.05319775
25660,-0.01593924,-0.014371719,0.010666862,-1.1358742
25661,-0.0023952685,-0.02628671,0.0058261603,-0.83291405
25662,0.0071324892,0.0010184459,-0.023416147,-1.5340991
25663,-0.0031628162,0.020082515,-0.019130662,1.7544324
25664,0.0021908171,-0.018346641,-0.003539756,0.31401563
25665,-0.009721424,0.0057305656,-0.010868847,0.05571153
25666,0.00461673,0.030359086,-0.023686811,1.7677431
25667,-0.010279577,0.006338503,-0.009966999,0.050331615
25668,0.006867502,-0.014241803,0.00296925,0.28000116
25669,0.00036247447,-0.02361909,0.007972524,0.29169512
25670,-0.0131068565,-0.025579814,0.012314528,0.6199739
25671,-0.009286996,-0.025179032,0.007666558,0.6083736
25672,0.0044612437,0.0306915,-0.018124133,1.7457376
25673,-0.0049020927,0.019740093,-0.018061534,1.7621094
25674,0.0017100163,-0.010498647,0.0021100193,0.2991746
25675,-0.012311092,0.0020256378,-0.0043858886,1.7132727
25676,0.0020321198,-0.014894579,0.017966613,-0.4538712
25677,-0.0034692027,0.011604462,-0.008978069,1.7156938
25678,0.0015196018,0.027110945,-0.01711984,1.7427114
25679,0.0017516501,-0.019817848,0.007814184,0.2937646
25680,0.0023831762,-0.023215074,0.006123811,-0.4518196
25681,0.0012244023,-0.011854503,-0.013726965,-0.16456662
25682,0.008137722,-0.017691467,0.012558922,-0.44028288
25683,-0.0059143715,-0.010652069,-0.0075249523,-0.16308054
25684,0.0008668639,0.02642912,-0.022415742,1.767364
25685,0.012833241,-0.020248074,0.011438996,-0.46918142
25686,0.0023878254,-0.024820734,0.008018002,-0.4682654
25687,-0.0051711164,-0.0223714,0.010094225,-0.8198962
25688,-0.007651422,-0.06477146,0.049549744,0.9504247
25689,-0.01530328,-0.033782873,0.016727403,0.61697686
25690,0.0047098435,-0.016236294,0.0115261525,-0.45205516
25691,0.0049632825,-0.024546672,0.007134855,-0.47876155
25692,-0.010995556,-0.024264727,0.013467625,0.60861814
25693,-0.013672557,-0.06954938,0.048937276,0.9486642
25694,-0.0054467805,-0.06595178,0.046276286,0.9496892
25695,0.0013151504,-0.0037250482,-0.024979547,-1.4955037
25696,-0.009796452,-0.0098550655,-0.007132247,-0.17404142
25697,-0.010697674,-0.031794135,0.0031922013,0.61019367
25698,0.0052851774,0.016267356,-0.009626061,1.7246865
25699,0.0030445643,-0.01595885,0.0173309,-0.4689719
25700,0.018231161,0.050786745,-0.022108674,1.746912
25701,0.0004435964,-0.015309025,0.014526889,0.28976023
25702,-0.014942881,0.0025110058,-0.008716136,0.05229751
25703,-0.01688071,-0.06075229,0.046549737,0.95499825
25704,-0.0008861087,-0.01680443,0.01568383,-0.44316262
25705,-0.0041496865,-0.024544347,0.006202638,-0.81626356
25706,0.003938962,-0.015253607,0.0030368716,0.3072862
25707,0.007171672,-0.0048351027,-0.028808802,-1.5218455
25708,-0.011888232,-0.028802324,0.0073001683,0.6072575
25709,0.018477317,-0.017707624,0.009573311,-2.1799142
25710,0.009859148,0.021103945,-0.0126134455,1.7336402
25711,0.015608538,0.02115224,-0.0060584545,1.7154918
25712,-0.008701976,0.0058228336,-0.010631308,0.05483511
25713,-0.00032291934,-0.022087071,0.012007862,-0.45991272
25714,0.0017542429,-0.007430095,-0.010552645,-0.14712943
25715,-0.0145265125,-0.019012135,0.0063526034,-1.1393726
25716,-0.013693426,-0.017563883,0.011731908,-1.1530186
25717,-0.011002775,-0.02004632,0.0048629493,-1.1446733
25718,-0.00068647787,-0.021865461,0.013589725,-0.48233485
25719,0.013921607,-0.001956936,-0.027459532,-1.5370545
25720,0.0052745827,-0.01732685,0.008836582,0.30272692
25721,-0.0023459755,-0.021325309,0.0113233775,0.3124587
25722,0.0074550547,-0.018802825,0.014379576,-0.44221961
25723,0.014755461,0.03784577,-0.016565412,1.7411755
25724,-0.009423938,-0.023207072,0.008070067,0.60583794
25725,-0.01367053,-0.025524575,0.013668835,0.6120692
25726,-0.00163294,-0.012187574,-0.006447941,-0.16988076
25727,0.006793823,0.0035582297,-0.016223878,-1.5116962
25728,0.00706153,-0.019951496,0.009250194,0.29984885
25729,0.0023019202,0.021689225,-0.016861275,1.7315899
25730,-0.01537,-0.03270418,0.013677537,0.61293966
25731,0.0010880977,0.026717614,-0.017692968,1.7308263
25732,-0.0052934997,0.023139615,-0.023206607,1.7771457
25733,-0.004967179,-0.025934253,0.0026167184,-0.8271613
25734,-0.0116435625,-0.025341082,0.006243527,0.6040022
25735,0.013137478,-0.022056468,0.008335203,-2.2007015
25736,-0.0040339045,-0.010000754,-0.0030350834,-0.18053028
25737,-0.0037325285,-0.01172087,-0.0057676136,-0.1754383
25738,0.00089347735,-0.024517182,0.007489532,-0.44974065
25739,-0.0080481,0.014591742,-0.013159737,1.7556574
25740,-0.011021372,-0.029888619,0.005060032,0.61948025
25741,0.0012560822,-0.021625523,0.012544081,0.2771489
25742,-0.009032335,-0.012989286,-0.0046365857,-0.16409773
25743,0.003439594,-0.02127378,0.012175053,-0.4450823
25744,-0.0075289123,-0.021226484,0.011478692,-0.8200811
25745,0.0028138496,-0.017447848,0.011430696,-0.4389699
25746,-0.00096992776,-0.020608041,0.010882661,-0.8295438
25747,0.00080100074,-0.017398838,0.017690673,-0.457874
25748,-0.012272362,-0.061932016,0.047571838,0.9571906
25749,-0.0020212494,-0.018937755,0.013259098,-0.45544958
25750,-0.005327042,-0.0058521666,-0.0061384887,-0.17233096
25751,0.014882948,-0.019108407,0.009984806,-2.2058175
25752,0.012928985,0.030052748,-0.011345878,1.724863
25753,-0.017598819,-0.034881387,0.014462426,0.6157586
25754,-0.01331256,-0.015696038,0.008365601,-1.1220236
25755,-0.0076071434,-0.011514414,-0.004878074,-0.15777913
25756,0.0032293983,-0.0138740875,-0.0011600107,0.31101137
25757,0.008512195,0.034905832,-0.01740709,1.7338762
25758,-0.010965269,0.006036561,-0.010960221,0.050976753
25759,0.0008245446,-0.021241207,0.011242643,-0.4531495
25760,0.0055862404,-0.01567385,0.009824157,-0.44721693
25761,0.002307061,-0.019784737,-0.006936893,0.31117374
25762,-0.013754528,0.0011009388,-0.00852862,0.049044378
25763,-0.01554938,-0.03379466,0.0066693425,0.60159
25764,0.0018170662,-0.02058782,-0.0045523196,0.3133859
25765,0.014574427,-0.01872969,-0.003174737,0.29389173
25766,0.0061398633,-0.01913919,-0.0015279353,0.30553645
25767,-4.6204776e-05,-0.025715727,0.005417824,0.60961926
25768,-0.0056597777,-0.06550978,0.050173357,0.94679177
25769,0.0006448068,-0.02067386,0.0066013783,-0.7909478
25770,0.011873353,0.03232522,-0.014668882,1.7136134
25771,0.0030679293,-0.015760217,0.012737498,0.30091572
25772,0.010143768,0.03347331,-0.017184421,1.7446517
25773,-0.009804916,-0.028160412,0.0055643916,0.6000571
25774,0.011994321,0.022363734,-0.017676532,1.7203964
25775,0.003644351,-0.019086037,0.0021314174,0.2832752
25776,-0.018859249,-0.032873962,0.017793253,0.6212792
25777,-0.0017279349,-0.026902217,0.0022736639,-0.8073168
25778,0.009250168,-0.013054971,-0.0038334876,0.3052622
25779,0.0071912743,0.0013379268,-0.021371305,-1.5371712
25780,-0.0013523139,0.0321074,-0.016084641,1.7481586
25781,0.0036583282,0.027057912,-0.008157536,1.7398975
25782,0.004032586,-0.023724545,0.0018735975,0.30844778
25783,-0.00092370436,-0.019705389,0.011484966,-0.8116677
25784,0.0013169087,-0.017145026,0.012782544,-0.43822622
25785,-0.008044805,0.0069760047,-0.011989877,0.052933514
25786,0.022651602,-0.018264238,0.007686302,-2.1860323
25787,0.006105099,0.031995606,-0.01580894,1.7471626
25788,-0.014102045,-0.03324521,0.014518544,0.627364
25789,0.009387415,0.023033138,-0.011992633,1.7086278
25790,0.0073394366,0.02501459,-0.00036504865,1.6760576
25791,-0.006065499,0.0076567493,-0.0118703395,0.06304571
25792,-0.012171242,-0.033823002,0.016351879,0.61661506
25793,0.00149047,0.020446729,-0.005966142,1.7353026
25794,0.008163188,-0.011305768,-0.0026160926,0.29777473
25795,-0.01620118,-0.020508375,0.0036743134,-1.1453917
25796,0.004207302,-0.025420655,0.007561311,-0.4659832
25797,0.008393604,-0.019695755,0.012850732,-2.206464
25798,0.0048166253,-0.0027023368,-0.02691479,-1.5096815
25799,-0.011640642,-0.033311997,0.013705909,0.6097603
25800,0.0058072023,0.0011514463,-0.019136459,-1.5052108
25801,-0.008871581,-0.01699451,0.017765895,-1.1434951
25802,-0.011043858,-0.07571602,0.050467923,0.96458906
25803,-0.0033679865,-0.023668367,0.010839194,0.2885344
25804,-0.009214211,-0.017696913,0.011251017,-1.1275443
25805,0.00078012794,0.02299669,-0.01436992,1.7473617
25806,-0.007762078,-0.029270727,0.016251817,0.6119522
25807,-0.005628314,-0.019696478,0.011093274,-0.82480544
25808,-0.010984372,0.0025876574,-0.009296417,0.056594275
25809,0.041674543,-0.018482994,-0.004457593,-2.1692934
25810,-0.009072419,0.004872065,-0.010931268,0.051646262
25811,-0.009403329,-0.013701562,-0.005711615,-0.17418651
25812,-0.005873617,-0.009569202,-0.00095005333,-0.17710413
25813,-0.00943571,0.0040958934,-0.010718182,0.051591113
25814,0.0039127953,-0.02533542,0.0044178218,-0.82655776
25815,-0.008096015,0.020761978,-0.018376932,1.7605855
25816,-0.0062720887,-0.012217317,-0.01064831,-0.15645207
25817,0.0033499189,-0.018645395,0.011084095,0.29694355
25818,0.0007310845,-0.020599414,0.012577936,-0.8321818
25819,0.008982822,0.027932372,-0.010423005,1.7107878
25820,-0.013546515,-0.032633636,0.0067183822,0.61664873
25821,-0.001922097,-0.026506234,0.006308332,-0.802112
25822,0.014199618,-0.019695241,0.009472236,-0.46255684
25823,-0.0034594946,-0.026242215,0.009300157,-0.79458356
25824,-0.0005075075,0.027252179,-0.02146767,1.7693484
25825,-0.00038684532,-0.024418253,0.010622442,-0.47624922
25826,0.017001811,-0.017633032,0.010932803,-2.1879165
25827,-0.014147673,-0.029997725,0.013959691,0.6151161
25828,0.0020217337,-0.019084547,0.014197022,-0.47528422
25829,0.0048090704,0.025172036,-0.018857181,1.7616674
25830,0.0005720444,-0.020753656,0.012784541,-0.4729188
25831,-0.0130894445,-0.031108398,0.0061218888,0.6140044
25832,-0.010280024,-0.018320512,0.010104939,-1.1304957
25833,-0.008284118,-0.014652807,-0.005943373,-0.16467123
25834,0.0030003823,-0.016844276,0.016551256,-0.4739663
25835,0.009017486,-0.018708546,0.013643742,-0.44078356
25836,-0.0031717382,-0.022855926,0.014304012,0.2903682
25837,-0.01754124,-0.014818314,0.013251364,-1.1260755
25838,-0.0033562891,-0.024368037,0.006644413,-0.84283227
25839,0.007924642,0.030901108,-0.009074926,1.716208
25840,-0.006235536,-0.012501571,-0.005775973,-0.16226636
25841,-0.00070303306,-0.020943869,0.0060516447,0.3033855
25842,0.009238545,-0.024112392,-0.002164334,0.29078645
25843,-0.018290807,-0.06482032,0.048977345,0.9588628
25844,-0.001848381,-0.0069581605,-0.010683686,-0.14818484
25845,0.016907718,-0.017540094,0.013919622,-2.1974618
25846,-0.0012392662,-0.023748,0.0041036457,-0.8254914
25847,0.010075349,-0.016461331,0.0026904643,0.28043044
25848,-0.016110402,-0.066054955,0.048824772,0.9694527
25849,-0.0006227605,-0.020862896,0.015079424,-0.47775728
25850,-0.009584207,-0.02964859,0.014774203,0.61777484
25851,0.0062893964,-0.017154325,0.0031110793,0.29797047
25852,-0.003100764,-0.018942628,0.013073027,-0.4229039
25853,0.0010613687,-0.004241284,-0.027566254,-1.487303
25854,-0.009251352,-0.019968558,0.012348667,-1.1361792
25855,-0.014460441,0.0018364005,-0.008213326,0.052815765
25856,0.013915647,-0.013972674,-0.0016588867,0.32260257
25857,-0.0062894784,0.015602943,-0.010660142,1.7248021
25858,-0.008581724,0.0064076,-0.011299804,0.05395919
25859,-0.004601855,0.017748293,-0.01838924,1.7677548
25860,0.008095685,0.03742272,-0.014183193,1.7329496
25861,-0.012587797,-0.026762787,0.016711459,0.6090766
25862,-0.015147414,-0.027896557,0.0053256303,0.6124717
25863,0.030720223,-0.021416556,-0.0012821853,-2.1797507
25864,0.007169161,-0.018029545,0.0048457533,0.3044793
25865,0.002004806,-0.026053894,0.0087976605,0.29604238
25866,0.020576652,0.037332807,-0.021067336,1.7471184
25867,0.0061644204,-0.02172466,0.011312798,0.30027443
25868,0.00882807,0.037563186,-0.019714922,1.7327659
25869,0.0036742575,-0.022553507,0.011598527,0.28963178
25870,0.0070496947,0.021313127,-0.01318112,1.7200264
25871,-0.009108286,-0.020968933,0.009815618,-1.111565
25872,0.002232302,-0.021725718,0.010968193,-0.467916
25873,0.016231831,0.042447533,-0.017375633,1.7426298
25874,-0.0055584274,-0.011489455,-0.0034353584,-0.17147736
25875,0.0056908317,-0.01582389,-0.0033793002,0.30257928
25876,0.012898769,0.042131167,-0.017406344,1.7523521
25877,0.008962084,-0.014422018,-0.0006606132,0.31510383
25878,-0.016538966,-0.019290958,0.011589408,-1.124779
25879,0.007651571,-0.014704216,-6.3836575e-05,0.321374
25880,0.002431009,-0.018676851,0.016071796,-0.4654317
25881,0.0026672669,-0.022845674,0.00876762,-0.8124856
25882,0.002315499,0.02096947,-0.006740749,1.7050178
25883,0.0050122924,-0.022999007,0.009568259,-0.46109498
25884,-0.00017378852,-0.022341643,0.012408033,0.3106438
25885,0.0034766532,-0.018768538,0.013929933,-0.4716285
25886,-0.0075222515,-0.028100658,0.0026971549,0.6132816
